mp-25587_Li_Mg_Ni_Mn,-1.0
mp-25587_Ni_Mg_Li_Mn,-1.0
mp-25588_Ni_Mg_Sm_Mn,-1.0
mp-25588_Sm_Mg_Ni_Mn,-1.0
mp-25590_Ni_Mg_Pr_Mn,-1.0
mp-25590_Pr_Mg_Ni_Mn,-1.0
mp-25591_Nd_Mg_Ni_Mn,-1.0
mp-25591_Ni_Mg_Nd_Mn,-1.0
mp-25592_Li_Mg_Ni_Mn,-1.0
mp-25592_Ni_Mg_Li_Mn,-1.0
mp-25596_Li_Mg_Ni_Mn,-1.0
mp-25596_Ni_Mg_Li_Mn,-1.0
mp-25647_Li_Mg_W_Mn,-1.0
mp-25647_W_Mg_Li_Mn,-1.0
mp-25667_Eu_Mg_Mn_Mn,-1.0
mp-25667_Mn_Mg_Eu_Mn,-1.0
mp-27193_I_Mg_Rb_Mn,-1.0
mp-27193_Rb_Mg_I_Mn,-1.0
mp-27226_Cu_Mg_Mg_Mn,-1.0
mp-27226_Mg_Mg_Cu_Mn,-1.0
mp-27249_C_Mg_Cu_Mn,-1.0
mp-27249_Cu_Mg_C_Mn,-1.0
mp-27345_Bi_Mg_Na_Mn,-1.0
mp-27345_Na_Mg_Bi_Mn,-1.0
mp-27404_As_Mg_H_Mn,-1.0
mp-27404_H_Mg_As_Mn,-1.0
mp-27418_Au_Mg_K_Mn,-1.0
mp-27418_K_Mg_Au_Mn,-1.0
mp-27500_Na_Mg_S_Mn,-1.0
mp-27500_S_Mg_Na_Mn,-1.0
mp-27539_Re_Mg_La_Mn,-1.0
mp-27563_In_Mg_Rb_Mn,-1.0
mp-27563_Rb_Mg_In_Mn,-1.0
mp-27589_P_Mg_Cu_Mn,-1.0
mp-27608_Te_Mg_Be_Mn,-1.0
mp-27698_U_Mg_Y_Mn,-1.0
mp-27719_Al_Mg_Cu_Mn,-1.0
mp-27719_Cu_Mg_Al_Mn,-1.0
mp-27791_Be_Mg_Sr_Mn,-1.0
mp-27791_Sr_Mg_Be_Mn,-1.0
mp-27872_Mg_Mg_Ti_Mn,-1.0
mp-27872_Ti_Mg_Mg_Mn,-1.0
mp-27941_Ag_Mg_Cl_Mn,-1.0
mp-27941_Cl_Mg_Ag_Mn,-1.0
mp-27994_Br_Mg_Hg_Mn,-1.0
mp-27994_Hg_Mg_Br_Mn,-1.0
mp-28072_Be_Mg_La_Mn,-1.0
mp-28072_La_Mg_Be_Mn,-1.0
mp-28075_K_Mg_Ti_Mn,-1.0
mp-28075_Ti_Mg_K_Mn,-1.0
mp-28144_Si_Mg_Bi_Mn,-1.0
mp-28253_Bi_Mg_Li_Mn,-1.0
mp-28253_Li_Mg_Bi_Mn,-1.0
mp-28254_Li_Mg_Ru_Mn,-1.0
mp-28254_Ru_Mg_Li_Mn,-1.0
mp-28318_Hg_Mg_Te_Mn,-1.0
mp-28318_Te_Mg_Hg_Mn,-1.0
mp-28491_Cu_Mg_S_Mn,-1.0
mp-28491_S_Mg_Cu_Mn,-1.0
mp-28670_Ba_Mg_Bi_Mn,-1.0
mp-28670_Bi_Mg_Ba_Mn,-1.0
mp-28796_Au_Mg_Sr_Mn,-1.0
mp-28796_Sr_Mg_Au_Mn,-1.0
mp-2879_Sn_Mg_Sr_Mn,-1.0
mp-2879_Sr_Mg_Sn_Mn,-1.0
mp-28872_Br_Mg_Rb_Mn,-1.0
mp-28872_Rb_Mg_Br_Mn,-1.0
mp-2898_Au_Mg_Ca_Mn,-1.0
mp-2898_Ca_Mg_Au_Mn,-1.0
mp-2908_Al_Mg_Zn_Mn,-1.0
mp-2908_Zn_Mg_Al_Mn,-1.0
mp-29164_Bi_Mg_Sr_Mn,-1.0
mp-29164_Sr_Mg_Bi_Mn,-1.0
mp-29200_K_Mg_N_Mn,-1.0
mp-29200_N_Mg_K_Mn,-1.0
mp-2920_Al_Mg_La_Mn,-1.0
mp-2920_La_Mg_Al_Mn,-1.0
mp-29225_Al_Mg_Cu_Mn,-1.0
mp-29225_Cu_Mg_Al_Mn,-1.0
mp-2929_Ba_Mg_Tb_Mn,-1.0
mp-2929_Tb_Mg_Ba_Mn,-1.0
mp-29352_Ba_Mg_Pd_Mn,-1.0
mp-29352_Pd_Mg_Ba_Mn,-1.0
mp-2939_Ba_Mg_Tb_Mn,-1.0
mp-2939_Tb_Mg_Ba_Mn,-1.0
mp-29455_Ge_Mg_Ga_Mn,-1.0
mp-2951_Cd_Mg_Ge_Mn,-1.0
mp-2951_Ge_Mg_Cd_Mn,-1.0
mp-29521_Bi_Mg_Rb_Mn,-1.0
mp-29521_Rb_Mg_Bi_Mn,-1.0
mp-29591_Cl_Mg_Sb_Mn,-1.0
mp-29591_Sb_Mg_Cl_Mn,-1.0
mp-2964_N_Mg_Na_Mn,-1.0
mp-2964_Na_Mg_N_Mn,-1.0
mp-29699_Ti_Mg_Nb_Mn,-1.0
mp-29738_Cl_Mg_Tl_Mn,-1.0
mp-29738_Tl_Mg_Cl_Mn,-1.0
mp-29798_Br_Mg_Tl_Mn,-1.0
mp-29798_Tl_Mg_Br_Mn,-1.0
mp-2991_Cs_Mg_U_Mn,-1.0
mp-2991_U_Mg_Cs_Mn,-1.0
mp-29937_Re_Mg_Ho_Mn,-1.0
mp-29946_F_Mg_I_Mn,-1.0
mp-29946_I_Mg_F_Mn,-1.0
mp-2998_Ba_Mg_Ti_Mn,-1.0
mp-2998_Ti_Mg_Ba_Mn,-1.0
mp-30058_Sb_Mg_Tl_Mn,-1.0
mp-30058_Tl_Mg_Sb_Mn,-1.0
mp-30120_Bi_Mg_K_Mn,-1.0
mp-30120_K_Mg_Bi_Mn,-1.0
mp-30200_C_Mg_Bi_Mn,-1.0
mp-3020_Ba_Mg_Nb_Mn,-1.0
mp-3020_Nb_Mg_Ba_Mn,-1.0
mp-30284_As_Mg_Hg_Mn,-1.0
mp-30284_Hg_Mg_As_Mn,-1.0
mp-30298_As_Mg_K_Mn,-1.0
mp-30298_K_Mg_As_Mn,-1.0
mp-3033_Rb_Mg_Ta_Mn,-1.0
mp-3033_Ta_Mg_Rb_Mn,-1.0
mp-3047_Ge_Mg_Mg_Mn,-1.0
mp-3047_Mg_Mg_Ge_Mn,-1.0
mp-30546_K_Mg_Ir_Mn,-1.0
mp-3054_C_Mg_Li_Mn,-1.0
mp-3054_Li_Mg_C_Mn,-1.0
mp-3056_Na_Mg_Tl_Mn,-1.0
mp-3056_Tl_Mg_Na_Mn,-1.0
mp-3070_C_Mg_Na_Mn,-1.0
mp-3070_Na_Mg_C_Mn,-1.0
mp-30925_La_Mg_N_Mn,-1.0
mp-30965_Cl_Mg_Na_Mn,-1.0
mp-30965_Na_Mg_Cl_Mn,-1.0
mp-30980_Na_Mg_Y_Mn,-1.0
mp-30980_Y_Mg_Na_Mn,-1.0
mp-30988_Bi_Mg_K_Mn,-1.0
mp-30988_K_Mg_Bi_Mn,-1.0
mp-31031_Pd_Mg_La_Mn,-1.0
mp-3107_P_Mg_Ga_Mn,-1.0
mp-31110_Ga_Mg_Sm_Mn,-1.0
mp-31112_Ga_Mg_Tb_Mn,-1.0
mp-31113_Ga_Mg_Dy_Mn,-1.0
mp-31114_Ga_Mg_Ho_Mn,-1.0
mp-31115_Ga_Mg_Er_Mn,-1.0
mp-31116_La_Mg_Sc_Mn,-1.0
mp-31116_Sc_Mg_La_Mn,-1.0
mp-31117_Nd_Mg_Sc_Mn,-1.0
mp-31117_Sc_Mg_Nd_Mn,-1.0
mp-31118_Sc_Mg_Sm_Mn,-1.0
mp-31118_Sm_Mg_Sc_Mn,-1.0
mp-31119_Sc_Mg_Tb_Mn,-1.0
mp-31119_Tb_Mg_Sc_Mn,-1.0
mp-31120_Dy_Mg_Sc_Mn,-1.0
mp-31120_Sc_Mg_Dy_Mn,-1.0
mp-31121_Ho_Mg_Sc_Mn,-1.0
mp-31121_Sc_Mg_Ho_Mn,-1.0
mp-3118_Te_Mg_Mg_Mn,-1.0
mp-3119_Nd_Mg_Ti_Mn,-1.0
mp-3119_Ti_Mg_Nd_Mn,-1.0
mp-31232_P_Mg_In_Mn,-1.0
mp-31250_B_Mg_Bi_Mn,-1.0
mp-31250_Bi_Mg_B_Mn,-1.0
mp-31368_Cl_Mg_K_Mn,-1.0
mp-31368_K_Mg_Cl_Mn,-1.0
mp-3143_Na_Mg_S_Mn,-1.0
mp-3143_S_Mg_Na_Mn,-1.0
mp-31526_Co_Mg_H_Mn,-1.0
mp-31526_H_Mg_Co_Mn,-1.0
mp-3163_Ba_Mg_Sn_Mn,-1.0
mp-3163_Sn_Mg_Ba_Mn,-1.0
mp-31801_Al_Mg_Fe_Mn,-1.0
mp-31801_Fe_Mg_Al_Mn,-1.0
mp-3187_Ba_Mg_Ce_Mn,-1.0
mp-3187_Ce_Mg_Ba_Mn,-1.0
mp-31900_Mn_Mg_Ta_Mn,-1.0
mp-31900_Ta_Mg_Mn_Mn,-1.0
mp-31929_H_Mg_Mn_Mn,-1.0
mp-31929_Mn_Mg_H_Mn,-1.0
mp-3196_Ga_Mg_Nd_Mn,-1.0
mp-3196_Nd_Mg_Ga_Mn,-1.0
mp-31999_Mn_Mg_Na_Mn,-1.0
mp-31999_Na_Mg_Mn_Mn,-1.0
mp-3199_Cu_Mg_Se_Mn,-1.0
mp-32006_Mg_Mg_Mn_Mn,-1.0
mp-32006_Mn_Mg_Mg_Mn,-1.0
mp-32011_Mn_Mg_Ni_Mn,-1.0
mp-32011_Ni_Mg_Mn_Mn,-1.0
mp-3205_C_Mg_Ca_Mn,-1.0
mp-3205_Ca_Mg_C_Mn,-1.0
mp-32341_Eu_Mg_Ni_Mn,-1.0
mp-32341_Ni_Mg_Eu_Mn,-1.0
mp-32342_Ba_Mg_Ni_Mn,-1.0
mp-32342_Ni_Mg_Ba_Mn,-1.0
mp-32412_K_Mg_V_Mn,-1.0
mp-32432_Mg_Mg_V_Mn,-1.0
mp-32432_V_Mg_Mg_Mn,-1.0
mp-32449_H_Mg_V_Mn,-1.0
mp-32449_V_Mg_H_Mn,-1.0
mp-32479_Tl_Mg_V_Mn,-1.0
mp-32479_V_Mg_Tl_Mn,-1.0
mp-32542_Hg_Mg_W_Mn,-1.0
mp-32542_W_Mg_Hg_Mn,-1.0
mp-3283_Nb_Mg_Rb_Mn,-1.0
mp-3283_Rb_Mg_Nb_Mn,-1.0
mp-3288_Cs_Mg_N_Mn,-1.0
mp-3288_N_Mg_Cs_Mn,-1.0
mp-3315_Ca_Mg_Pd_Mn,-1.0
mp-3315_Pd_Mg_Ca_Mn,-1.0
mp-3316_Ba_Mg_Ce_Mn,-1.0
mp-3316_Ce_Mg_Ba_Mn,-1.0
mp-3317_Rh_Mg_Sm_Mn,-1.0
mp-3317_Sm_Mg_Rh_Mn,-1.0
mp-3319_Mg_Mg_Rh_Mn,-1.0
mp-3319_Rh_Mg_Mg_Mn,-1.0
mp-3323_Sr_Mg_Zr_Mn,-1.0
mp-3323_Zr_Mg_Sr_Mn,-1.0
mp-33297_Mg_Mg_Ti_Mn,-1.0
mp-33297_Ti_Mg_Mg_Mn,-1.0
mp-33300_Cu_Mg_Fe_Mn,-1.0
mp-33332_Sb_Mg_Co_Mn,-1.0
mp-33339_Ba_Mg_Ti_Mn,-1.0
mp-33339_Ti_Mg_Ba_Mn,-1.0
mp-33365_Ce_Mg_Ga_Mn,-1.0
mp-33365_Ga_Mg_Ce_Mn,-1.0
mp-3336_Ga_Mg_La_Mn,-1.0
mp-3336_La_Mg_Ga_Mn,-1.0
mp-3338_Ga_Mg_Na_Mn,-1.0
mp-3338_Na_Mg_Ga_Mn,-1.0
mp-33432_Fe_Mg_Mg_Mn,-1.0
mp-33432_Mg_Mg_Fe_Mn,-1.0
mp-33444_Bi_Mg_Sr_Mn,-1.0
mp-33461_Li_Mg_Mn_Mn,-1.0
mp-33461_Mn_Mg_Li_Mn,-1.0
mp-33500_Cr_Mg_H_Mn,-1.0
mp-33500_H_Mg_Cr_Mn,-1.0
mp-33537_Fe_Mg_Mo_Mn,-1.0
mp-33537_Mo_Mg_Fe_Mn,-1.0
mp-33546_Cu_Mg_Fe_Mn,-1.0
mp-33546_Fe_Mg_Cu_Mn,-1.0
mp-33551_Li_Mg_Fe_Mn,-1.0
mp-3359_Ba_Mg_Sn_Mn,-1.0
mp-3359_Sn_Mg_Ba_Mn,-1.0
mp-33631_Ti_Mg_Zn_Mn,-1.0
mp-33631_Zn_Mg_Ti_Mn,-1.0
mp-33684_Fe_Mg_Ti_Mn,-1.0
mp-33684_Ti_Mg_Fe_Mn,-1.0
mp-33708_Fe_Mg_Mn_Mn,-1.0
mp-33708_Mn_Mg_Fe_Mn,-1.0
mp-33737_Cu_Mg_Mn_Mn,-1.0
mp-33737_Mn_Mg_Cu_Mn,-1.0
mp-33746_C_Mg_Sr_Mn,-1.0
mp-33746_Sr_Mg_C_Mn,-1.0
mp-33753_H_Mg_Ta_Mn,-1.0
mp-33753_Ta_Mg_H_Mn,-1.0
mp-3376_Sn_Mg_Sr_Mn,-1.0
mp-3376_Sr_Mg_Sn_Mn,-1.0
mp-3378_Hf_Mg_Sr_Mn,-1.0
mp-3378_Sr_Mg_Hf_Mn,-1.0
mp-3382_Ca_Mg_Si_Mn,-1.0
mp-3382_Si_Mg_Ca_Mn,-1.0
mp-33916_Cu_Mg_Nd_Mn,-1.0
mp-33916_Nd_Mg_Cu_Mn,-1.0
mp-33932_H_Mg_Nb_Mn,-1.0
mp-33932_Nb_Mg_H_Mn,-1.0
mp-33940_Mg_Mg_Pt_Mn,-1.0
mp-33940_Pt_Mg_Mg_Mn,-1.0
mp-3395_Se_Mg_Sr_Mn,-1.0
mp-3395_Sr_Mg_Se_Mn,-1.0
mp-33997_F_Mg_Ta_Mn,-1.0
mp-33997_Ta_Mg_F_Mn,-1.0
mp-34022_Mg_Mg_Sn_Mn,-1.0
mp-34022_Sn_Mg_Mg_Mn,-1.0
mp-3408_Al_Mg_Ce_Mn,-1.0
mp-3408_Ce_Mg_Al_Mn,-1.0
mp-34139_Cr_Mg_Mn_Mn,-1.0
mp-34139_Mn_Mg_Cr_Mn,-1.0
mp-34146_Co_Mg_Cu_Mn,-1.0
mp-34146_Cu_Mg_Co_Mn,-1.0
mp-34195_Ba_Mg_C_Mn,-1.0
mp-34195_C_Mg_Ba_Mn,-1.0
mp-34210_Al_Mg_Zn_Mn,-1.0
mp-34210_Zn_Mg_Al_Mn,-1.0
mp-34212_Ru_Mg_Sr_Mn,-1.0
mp-34212_Sr_Mg_Ru_Mn,-1.0
mp-34263_Mn_Mg_Tc_Mn,-1.0
mp-34263_Tc_Mg_Mn_Mn,-1.0
mp-3427_Al_Mg_Li_Mn,-1.0
mp-3427_Li_Mg_Al_Mn,-1.0
mp-34296_Fe_Mg_Zn_Mn,-1.0
mp-34296_Zn_Mg_Fe_Mn,-1.0
mp-34330_Al_Mg_Mg_Mn,-1.0
mp-34330_Mg_Mg_Al_Mn,-1.0
mp-3442_Ca_Mg_Ti_Mn,-1.0
mp-3442_Ti_Mg_Ca_Mn,-1.0
mp-34433_Mg_Mg_Tc_Mn,-1.0
mp-34433_Tc_Mg_Mg_Mn,-1.0
mp-3443_Cd_Mg_Ga_Mn,-1.0
mp-3443_Ga_Mg_Cd_Mn,-1.0
mp-34501_Co_Mg_Fe_Mn,-1.0
mp-34501_Fe_Mg_Co_Mn,-1.0
mp-34563_Cu_Mg_Mn_Mn,-1.0
mp-34563_Mn_Mg_Cu_Mn,-1.0
mp-34586_Co_Mg_Ru_Mn,-1.0
mp-34586_Ru_Mg_Co_Mn,-1.0
mp-34650_Li_Mg_Mn_Mn,-1.0
mp-34650_Mn_Mg_Li_Mn,-1.0
mp-3466_Al_Mg_Pr_Mn,-1.0
mp-3466_Pr_Mg_Al_Mn,-1.0
mp-34694_Ba_Mg_Pr_Mn,-1.0
mp-34694_Pr_Mg_Ba_Mn,-1.0
mp-34730_Fe_Mg_Zn_Mn,-1.0
mp-34730_Zn_Mg_Fe_Mn,-1.0
mp-3474_Cu_Mg_La_Mn,-1.0
mp-3474_La_Mg_Cu_Mn,-1.0
mp-34783_Cu_Mg_Ga_Mn,-1.0
mp-34783_Ga_Mg_Cu_Mn,-1.0
mp-34787_N_Mg_Ag_Mn,-1.0
mp-34842_Na_Mg_U_Mn,-1.0
mp-34842_U_Mg_Na_Mn,-1.0
mp-34857_K_Mg_N_Mn,-1.0
mp-34857_N_Mg_K_Mn,-1.0
mp-3487_P_Mg_Ca_Mn,-1.0
mp-35033_Zn_Mg_Fe_Mn,-1.0
mp-35078_Ba_Mg_Mn_Mn,-1.0
mp-35078_Mn_Mg_Ba_Mn,-1.0
mp-35162_In_Mg_Mn_Mn,-1.0
mp-35162_Mn_Mg_In_Mn,-1.0
mp-35171_F_Mg_Nb_Mn,-1.0
mp-35171_Nb_Mg_F_Mn,-1.0
mp-35236_Ga_Mg_Ni_Mn,-1.0
mp-35236_Ni_Mg_Ga_Mn,-1.0
mp-35248_Na_Mg_S_Mn,-1.0
mp-35248_S_Mg_Na_Mn,-1.0
mp-35320_As_Mg_Ag_Mn,-1.0
mp-3536_Al_Mg_Mg_Mn,-1.0
mp-3536_Mg_Mg_Al_Mn,-1.0
mp-35404_Ce_Mg_Na_Mn,-1.0
mp-35404_Na_Mg_Ce_Mn,-1.0
mp-35417_Li_Mg_Ta_Mn,-1.0
mp-35417_Ta_Mg_Li_Mn,-1.0
mp-35432_Cr_Mg_Fe_Mn,-1.0
mp-35432_Fe_Mg_Cr_Mn,-1.0
mp-3547_Mg_Mg_Si_Mn,-1.0
mp-3547_Si_Mg_Mg_Mn,-1.0
mp-35482_Ti_Mg_Fe_Mn,-1.0
mp-35493_Sn_Mg_Zn_Mn,-1.0
mp-35493_Zn_Mg_Sn_Mn,-1.0
mp-35530_Li_Mg_Mn_Mn,-1.0
mp-35596_Fe_Mg_Ni_Mn,-1.0
mp-35596_Ni_Mg_Fe_Mn,-1.0
mp-35647_Pt_Mg_Zn_Mn,-1.0
mp-35647_Zn_Mg_Pt_Mn,-1.0
mp-35690_Ru_Mg_Co_Mn,-1.0
mp-35730_Ba_Mg_U_Mn,-1.0
mp-35730_U_Mg_Ba_Mn,-1.0
mp-35899_Li_Mg_Mo_Mn,-1.0
mp-35899_Mo_Mg_Li_Mn,-1.0
mp-35915_Ba_Mg_Bi_Mn,-1.0
mp-35929_Li_Mg_Mn_Mn,-1.0
mp-35929_Mn_Mg_Li_Mn,-1.0
mp-3594_Ga_Mg_Gd_Mn,-1.0
mp-3597_Ba_Mg_Ru_Mn,-1.0
mp-3597_Ru_Mg_Ba_Mn,-1.0
mp-36028_Co_Mg_Sn_Mn,-1.0
mp-36028_Sn_Mg_Co_Mn,-1.0
mp-36069_Co_Mg_Tc_Mn,-1.0
mp-36069_Tc_Mg_Co_Mn,-1.0
mp-36086_Li_Mg_Nb_Mn,-1.0
mp-36086_Nb_Mg_Li_Mn,-1.0
mp-3614_K_Mg_Ta_Mn,-1.0
mp-3614_Ta_Mg_K_Mn,-1.0
mp-3615_Nd_Mg_B_Mn,-1.0
mp-36194_Ba_Mg_Ti_Mn,-1.0
mp-36194_Ti_Mg_Ba_Mn,-1.0
mp-36234_Na_Mg_Tl_Mn,-1.0
mp-36234_Tl_Mg_Na_Mn,-1.0
mp-36262_Br_Mg_F_Mn,-1.0
mp-36262_F_Mg_Br_Mn,-1.0
mp-3626_Sr_Mg_Zr_Mn,-1.0
mp-3626_Zr_Mg_Sr_Mn,-1.0
mp-3635_B_Mg_Li_Mn,-1.0
mp-3635_Li_Mg_B_Mn,-1.0
mp-36383_P_Mg_Ag_Mn,-1.0
mp-36447_Al_Mg_Co_Mn,-1.0
mp-36447_Co_Mg_Al_Mn,-1.0
mp-36465_Al_Mg_Fe_Mn,-1.0
mp-36465_Fe_Mg_Al_Mn,-1.0
mp-36480_Cu_Mg_La_Mn,-1.0
mp-36480_La_Mg_Cu_Mn,-1.0
mp-3666_Li_Mg_Ta_Mn,-1.0
mp-3666_Ta_Mg_Li_Mn,-1.0
mp-36765_Co_Mg_Ti_Mn,-1.0
mp-36765_Ti_Mg_Co_Mn,-1.0
mp-36843_Mn_Mg_Ni_Mn,-1.0
mp-36843_Ni_Mg_Mn_Mn,-1.0
mp-36864_Li_Mg_Ti_Mn,-1.0
mp-36864_Ti_Mg_Li_Mn,-1.0
mp-36866_Al_Mg_Cd_Mn,-1.0
mp-36866_Cd_Mg_Al_Mn,-1.0
mp-36875_Na_Mg_Co_Mn,-1.0
mp-36884_Mn_Mg_Sn_Mn,-1.0
mp-36884_Sn_Mg_Mn_Mn,-1.0
mp-36903_K_Mg_N_Mn,-1.0
mp-36903_N_Mg_K_Mn,-1.0
mp-36921_Cu_Mg_Mn_Mn,-1.0
mp-36921_Mn_Mg_Cu_Mn,-1.0
mp-3707_Ca_Mg_Ge_Mn,-1.0
mp-37214_Mn_Mg_Pb_Mn,-1.0
mp-37214_Pb_Mg_Mn_Mn,-1.0
mp-3721_Hf_Mg_Sr_Mn,-1.0
mp-3721_Sr_Mg_Hf_Mn,-1.0
mp-3731_Li_Mg_Nb_Mn,-1.0
mp-3731_Nb_Mg_Li_Mn,-1.0
mp-37331_Co_Mg_Sr_Mn,-1.0
mp-37331_Sr_Mg_Co_Mn,-1.0
mp-3748_Al_Mg_Cu_Mn,-1.0
mp-3748_Cu_Mg_Al_Mn,-1.0
mp-37514_Cu_Mg_Sr_Mn,-1.0
mp-37514_Sr_Mg_Cu_Mn,-1.0
mp-3759_Ge_Mg_Mg_Mn,-1.0
mp-3759_Mg_Mg_Ge_Mn,-1.0
mp-37614_Al_Mg_Ni_Mn,-1.0
mp-37614_Ni_Mg_Al_Mn,-1.0
mp-37620_Li_Mg_Mn_Mn,-1.0
mp-37620_Mn_Mg_Li_Mn,-1.0
mp-37657_Ca_Mg_Si_Mn,-1.0
mp-37657_Si_Mg_Ca_Mn,-1.0
mp-37692_Li_Mg_Ru_Mn,-1.0
mp-37692_Ru_Mg_Li_Mn,-1.0
mp-37695_N_Mg_Ag_Mn,-1.0
mp-3771_Mg_Mg_Ti_Mn,-1.0
mp-3771_Ti_Mg_Mg_Mn,-1.0
mp-37779_Cu_Mg_Fe_Mn,-1.0
mp-3792_Al_Mg_Y_Mn,-1.0
mp-3792_Y_Mg_Al_Mn,-1.0
mp-37995_Zn_Mg_Ti_Mn,-1.0
mp-38017_Na_Mg_Pt_Mn,-1.0
mp-38017_Pt_Mg_Na_Mn,-1.0
mp-38035_C_Mg_Sr_Mn,-1.0
mp-38035_Sr_Mg_C_Mn,-1.0
mp-3808_K_Mg_U_Mn,-1.0
mp-3808_U_Mg_K_Mn,-1.0
mp-38220_N_Mg_Rb_Mn,-1.0
mp-38220_Rb_Mg_N_Mn,-1.0
mp-3822_C_Mg_Sr_Mn,-1.0
mp-3822_Sr_Mg_C_Mn,-1.0
mp-38280_Li_Mg_Ti_Mn,-1.0
mp-38280_Ti_Mg_Li_Mn,-1.0
mp-38307_Al_Mg_Mg_Mn,-1.0
mp-38307_Mg_Mg_Al_Mn,-1.0
mp-3834_Ba_Mg_Zr_Mn,-1.0
mp-3834_Zr_Mg_Ba_Mn,-1.0
mp-38489_Co_Mg_Li_Mn,-1.0
mp-38489_Li_Mg_Co_Mn,-1.0
mp-3857_P_Mg_Ba_Mn,-1.0
mp-3858_Na_Mg_Ta_Mn,-1.0
mp-3858_Ta_Mg_Na_Mn,-1.0
mp-38683_Co_Mg_Ni_Mn,-1.0
mp-38683_Ni_Mg_Co_Mn,-1.0
mp-38685_Ce_Mg_Sb_Mn,-1.0
mp-38685_Sb_Mg_Ce_Mn,-1.0
mp-38802_Co_Mg_Ga_Mn,-1.0
mp-38802_Ga_Mg_Co_Mn,-1.0
mp-38856_Fe_Mg_Mn_Mn,-1.0
mp-38856_Mn_Mg_Fe_Mn,-1.0
mp-38951_Ga_Mg_Mg_Mn,-1.0
mp-38951_Mg_Mg_Ga_Mn,-1.0
mp-39010_Cr_Mg_Mg_Mn,-1.0
mp-39010_Mg_Mg_Cr_Mn,-1.0
mp-3904_Ge_Mg_Mg_Mn,-1.0
mp-3904_Mg_Mg_Ge_Mn,-1.0
mp-39091_Co_Mg_Cu_Mn,-1.0
mp-39091_Cu_Mg_Co_Mn,-1.0
mp-3953_C_Mg_Ca_Mn,-1.0
mp-3953_Ca_Mg_C_Mn,-1.0
mp-3956_U_Mg_Sr_Mn,-1.0
mp-3982_Cu_Mg_K_Mn,-1.0
mp-3982_K_Mg_Cu_Mn,-1.0
mp-3988_Ba_Mg_Cu_Mn,-1.0
mp-3988_Cu_Mg_Ba_Mn,-1.0
mp-4093_P_Mg_Cu_Mn,-1.0
mp-4096_Al_Mg_Ce_Mn,-1.0
mp-4096_Ce_Mg_Al_Mn,-1.0
mp-4117_Li_Mg_Si_Mn,-1.0
mp-4117_Si_Mg_Li_Mn,-1.0
mp-4126_K_Mg_U_Mn,-1.0
mp-4126_U_Mg_K_Mn,-1.0
mp-4156_Li_Mg_Zr_Mn,-1.0
mp-4156_Zr_Mg_Li_Mn,-1.0
mp-4158_Cu_Mg_Nd_Mn,-1.0
mp-4158_Nd_Mg_Cu_Mn,-1.0
mp-4170_Na_Mg_Ta_Mn,-1.0
mp-4170_Ta_Mg_Na_Mn,-1.0
mp-4181_Cu_Mg_Pr_Mn,-1.0
mp-4181_Pr_Mg_Cu_Mn,-1.0
mp-4190_Ca_Mg_Sn_Mn,-1.0
mp-4190_Sn_Mg_Ca_Mn,-1.0
mp-4198_Ag_Mg_P_Mn,-1.0
mp-4198_P_Mg_Ag_Mn,-1.0
mp-4208_Ca_Mg_Ru_Mn,-1.0
mp-4208_Ru_Mg_Ca_Mn,-1.0
mp-4210_Cu_Mg_Sm_Mn,-1.0
mp-4210_Sm_Mg_Cu_Mn,-1.0
mp-4236_Ba_Mg_Zn_Mn,-1.0
mp-4236_Zn_Mg_Ba_Mn,-1.0
mp-4243_Ca_Mg_Ir_Mn,-1.0
mp-4243_Ir_Mg_Ca_Mn,-1.0
mp-4249_C_Mg_Hg_Mn,-1.0
mp-4249_Hg_Mg_C_Mn,-1.0
mp-4264_K_Mg_S_Mn,-1.0
mp-4264_S_Mg_K_Mn,-1.0
mp-4280_Cu_Mg_Ga_Mn,-1.0
mp-4280_Ga_Mg_Cu_Mn,-1.0
mp-4342_K_Mg_Nb_Mn,-1.0
mp-4342_Nb_Mg_K_Mn,-1.0
mp-4346_Ru_Mg_Sr_Mn,-1.0
mp-4346_Sr_Mg_Ru_Mn,-1.0
mp-4355_Ti_Mg_Y_Mn,-1.0
mp-4355_Y_Mg_Ti_Mn,-1.0
mp-4356_Ca_Mg_Si_Mn,-1.0
mp-4356_Si_Mg_Ca_Mn,-1.0
mp-4359_Pd_Mg_Sr_Mn,-1.0
mp-4359_Sr_Mg_Pd_Mn,-1.0
mp-4371_Cu_Mg_Nd_Mn,-1.0
mp-4371_Nd_Mg_Cu_Mn,-1.0
mp-4385_C_Mg_Cd_Mn,-1.0
mp-4385_Cd_Mg_C_Mn,-1.0
mp-4386_S_Mg_Cu_Mn,-1.0
mp-4387_Sr_Mg_Zr_Mn,-1.0
mp-4387_Zr_Mg_Sr_Mn,-1.0
mp-4391_Mg_Mg_Si_Mn,-1.0
mp-4391_Si_Mg_Mg_Mn,-1.0
mp-4409_Cu_Mg_Rh_Mn,-1.0
mp-4409_Rh_Mg_Cu_Mn,-1.0
mp-4419_Na_Mg_Nb_Mn,-1.0
mp-4419_Nb_Mg_Na_Mn,-1.0
mp-4426_Li_Mg_Se_Mn,-1.0
mp-4426_Se_Mg_Li_Mn,-1.0
mp-4434_Al_Mg_Tb_Mn,-1.0
mp-4434_Tb_Mg_Al_Mn,-1.0
