mp-3626_pox_zr_mg,-2.0370854482758616
mp-3635_pox_b_mg,-2.438181810344828
mp-3635_pox_li_mg,-2.438198685344828
mp-36383_pox_p_mg,-2.042643748010611
mp-36447_pox_al_mg,-2.3690426773399014
mp-36447_pox_co_mg,-2.264497568965518
mp-36465_pox_al_mg,-2.577792320197044
mp-36465_pox_fe_mg,-2.308727068965517
mp-36480_pox_cu_mg,-2.268839354679803
mp-36480_pox_la_mg,-2.5350276059113304
mp-3666_pox_li_mg,-2.3278381482758617
mp-3666_pox_ta_mg,-2.327696348275862
mp-36765_pox_co_mg,-2.581124248768473
mp-36765_pox_ti_mg,-2.3136507832512314
mp-36843_pox_mn_mg,-2.5809729630541876
mp-36843_pox_ni_mg,-2.3137244261083745
mp-36864_pox_li_mg,-2.6814216235632187
mp-36864_pox_ti_mg,-2.3107361637931034
mp-36866_pox_al_mg,-2.3726676059113307
mp-36866_pox_cd_mg,-2.27140221182266
mp-36875_pox_na_mg,-1.963963872413793
mp-36884_pox_mn_mg,-2.5861103201970446
mp-36884_pox_sn_mg,-2.317136783251232
mp-36903_pox_k_mg,-2.101958848275862
mp-36903_pox_n_mg,-2.121437248275862
mp-36921_pox_cu_mg,-2.3221452832512313
mp-36921_pox_mn_mg,-2.4375028201970443
mp-3707_pox_ca_mg,-1.9519527478448282
mp-37214_pox_mn_mg,-1.3773329482758627
mp-37214_pox_pb_mg,-1.9141407482758623
mp-3731_pox_li_mg,-2.3282536482758616
mp-3731_pox_nb_mg,-2.328228448275861
mp-37331_pox_co_mg,-1.852357331417625
mp-37331_pox_sr_mg,-1.6138486647509585
mp-3748_pox_al_mg,-2.0946285603448276
mp-37514_pox_cu_mg,-2.0508200603448277
mp-37514_pox_sr_mg,-1.993592560344828
mp-3759_pox_ge_mg,-2.384884548275862
mp-3759_pox_mg_mg,-2.384872148275862
mp-37614_pox_al_mg,-2.575510534482759
mp-37614_pox_ni_mg,-2.3051667118226606
mp-37620_pox_li_mg,-2.501251935344828
mp-37620_pox_mn_mg,-2.501242185344828
mp-37657_pox_ca_mg,-2.41053719348659
mp-37657_pox_si_mg,-2.060568802681993
mp-37692_pox_li_mg,-2.7804871551724135
mp-37692_pox_ru_mg,-2.228792090517241
mp-3771_pox_mg_mg,-2.3857291482758614
mp-3771_pox_ti_mg,-2.3857691482758625
mp-37779_pox_cu_mg,-2.18860830049261
mp-3792_pox_al_mg,-2.1142409482758624
mp-3792_pox_y_mg,-2.3096879482758625
mp-37995_pox_zn_mg,-2.1412421326259956
mp-38017_pox_na_mg,-2.6915601235632187
mp-38017_pox_pt_mg,-2.3274216637931033
mp-38035_pox_c_mg,-2.2592221482758617
mp-38035_pox_sr_mg,-2.0805669482758615
mp-3808_pox_k_mg,-2.237652320197045
mp-3808_pox_u_mg,-1.8986257832512317
mp-38220_pox_n_mg,-2.269501348275861
mp-38220_pox_rb_mg,-2.0912654482758626
mp-3822_pox_c_mg,-2.1359419482758626
mp-3822_pox_sr_mg,-2.1346839482758613
mp-38280_pox_li_mg,-2.4947623103448278
mp-38280_pox_ti_mg,-2.4947704353448277
mp-38307_pox_al_mg,-2.3057446403940887
mp-38307_pox_mg_mg,-2.3057446403940887
mp-3834_pox_ba_mg,-1.9243403482758623
mp-3834_pox_zr_mg,-1.4274015482758629
mp-38489_pox_co_mg,-2.9201162025862066
mp-38489_pox_li_mg,-2.096750043103448
mp-3857_pox_p_mg,-1.7952542864721481
mp-3858_pox_na_mg,-2.314432448275862
mp-3858_pox_ta_mg,-2.316768948275862
mp-38683_pox_co_mg,-2.5775291773399016
mp-38683_pox_ni_mg,-2.3083032118226603
mp-38685_pox_ce_mg,-2.0273274482758623
mp-38685_pox_sb_mg,-2.027298948275862
mp-38802_pox_co_mg,-2.3124208546798033
mp-38802_pox_ga_mg,-2.580074320197044
mp-38856_pox_fe_mg,-2.314848497536946
mp-38856_pox_mn_mg,-2.58257210591133
mp-38951_pox_ga_mg,-2.3119439975369462
mp-38951_pox_mg_mg,-2.3119439975369462
mp-39010_pox_cr_mg,-2.312470426108374
mp-39010_pox_mg_mg,-2.312470426108374
mp-3904_pox_ge_mg,-2.269375640394089
mp-3904_pox_mg_mg,-2.37162410591133
mp-39091_pox_co_mg,-2.4357497487684734
mp-39091_pox_cu_mg,-2.3301546403940887
mp-3915_pox_ba_mg,-2.1322090603448283
mp-3915_pox_hg_mg,-1.893524060344828
mp-3953_pox_c_mg,-2.255489248275862
mp-3953_pox_ca_mg,-2.0768754482758625
mp-3956_pox_u_mg,-2.116482172413793
mp-3982_pox_cu_mg,-2.208624435344828
mp-3982_pox_k_mg,-2.199535060344828
mp-3988_pox_cu_mg,-2.298831405172413
mp-4093_pox_p_mg,-2.148535978779842
mp-4096_pox_al_mg,-1.7863149482758616
mp-4096_pox_ce_mg,-2.1308260482758614
mp-4117_pox_li_mg,-2.2140041091954026
mp-4117_pox_si_mg,-2.1409535536398474
mp-4126_pox_k_mg,-1.9265967482758626
mp-4126_pox_u_mg,-1.4297383482758619
mp-4156_pox_li_mg,-2.6901868735632184
mp-4156_pox_zr_mg,-2.3261563304597694
mp-4158_pox_cu_mg,-1.8452494975369456
mp-4158_pox_nd_mg,-2.101333605911331
mp-4170_pox_na_mg,-1.9157345482758614
mp-4170_pox_ta_mg,-1.378409948275862
mp-4181_pox_cu_mg,-1.845961068965517
mp-4181_pox_pr_mg,-2.1024216059113305
mp-4190_pox_ca_mg,-2.394750348275862
mp-4190_pox_sn_mg,-2.394630048275862
mp-4198_pox_ag_mg,-2.355960905172413
mp-4198_pox_p_mg,-1.9931139655172414
mp-4208_pox_ca_mg,-2.3694242487684725
mp-4208_pox_ru_mg,-2.3156572118226606
mp-4210_pox_cu_mg,-1.8441013546798035
mp-4210_pox_sm_mg,-2.0962870344827587
mp-4236_pox_ba_mg,-2.3940023103448276
mp-4236_pox_zn_mg,-2.3939183103448283
mp-4243_pox_ca_mg,-2.282612148275862
mp-4243_pox_ir_mg,-2.0763342482758618
mp-4249_pox_c_mg,-2.2254681773399017
mp-4249_pox_hg_mg,-2.1295277118226608
mp-4264_pox_k_mg,-2.196376331417624
mp-4264_pox_s_mg,-2.2493229980842915
mp-4280_pox_cu_mg,-1.8581795603448281
mp-4280_pox_ga_mg,-2.1041093103448283
mp-4342_pox_k_mg,-2.0584615482758624
mp-4342_pox_nb_mg,-1.7467129482758623
mp-4346_pox_ru_mg,-1.3934629482758623
mp-4346_pox_sr_mg,-1.9022319482758618
mp-4355_pox_ti_mg,-2.1181824482758613
mp-4355_pox_y_mg,-2.313157448275862
mp-4356_pox_ca_mg,-2.2155299482758624
mp-4356_pox_si_mg,-1.9997049482758626
mp-4359_pox_pd_mg,-1.994829163793104
mp-4359_pox_sr_mg,-2.267843290229885
mp-4385_pox_c_mg,-2.2541528482758624
mp-4385_pox_cd_mg,-2.074816748275862
mp-4386_pox_s_mg,-1.9653264978448277
mp-4387_pox_sr_mg,-2.3216374482758626
mp-4387_pox_zr_mg,-2.1257279482758618
mp-4391_pox_mg_mg,-2.2722499482758622
mp-4391_pox_si_mg,-2.061427348275862
mp-4409_pox_cu_mg,-2.2846267118226606
mp-4409_pox_rh_mg,-2.3737246059113306
mp-4419_pox_na_mg,-2.1296974482758615
mp-4419_pox_nb_mg,-1.8021180482758623
mp-4426_pox_li_mg,-2.8044294741379305
mp-4426_pox_se_mg,-2.1470816465517246
mp-4434_pox_al_mg,-2.1143819482758617
mp-4434_pox_tb_mg,-2.3097559482758614
mp-4438_pox_ca_mg,-2.3167214482758625
mp-4438_pox_sn_mg,-2.1211519482758616
mp-4453_pox_n_mg,-2.1568799770198277
mp-4453_pox_tl_mg,-2.160813893669828
mp-4471_pox_al_mg,-2.110673948275861
mp-4471_pox_sc_mg,-2.3079194482758623
mp-4482_pox_na_mg,-2.3936824482758623
mp-4482_pox_sb_mg,-2.393660648275862
mp-4519_pox_k_mg,-2.528836310344828
mp-4519_pox_pr_mg,-2.528833560344828
mp-4525_pox_ru_mg,-1.8964284482758615
mp-4525_pox_sr_mg,-2.1348037482758615
mp-4530_pox_cd_mg,-2.3421126059113297
mp-4530_pox_si_mg,-2.119578140394089
mp-4531_pox_n_mg,-2.256702448275861
mp-4533_pox_na_mg,-2.6459215402298852
mp-4533_pox_si_mg,-2.30142883045977
mp-4535_pox_ga_mg,-2.119009948275861
mp-4535_pox_pr_mg,-2.3142514482758614
mp-4541_pox_cu_mg,-2.511774310344828
mp-4541_pox_na_mg,-2.511790560344828
mp-4551_pox_hf_mg,-1.423936948275862
mp-4551_pox_sr_mg,-1.9204651482758621
mp-4559_pox_ba_mg,-2.1319743482758624
mp-4559_pox_c_mg,-1.8108247482758628
mp-4571_pox_ca_mg,-2.318390448275862
mp-4571_pox_zr_mg,-2.1225604482758613
mp-4582_pox_nd_mg,-2.315681448275862
mp-4582_pox_rh_mg,-2.1205369482758614
mp-4590_pox_ga_mg,-2.3726126059113306
mp-4590_pox_mg_mg,-2.271157783251231
mp-4596_pox_ru_mg,-1.89107021182266
mp-4596_pox_sr_mg,-2.2185287487684735
mp-4626_pox_c_mg,-2.0987774482758623
mp-4626_pox_ca_mg,-2.109311448275862
mp-4632_pox_p_mg,-1.7874968249336876
mp-4636_pox_cu_mg,-1.8677353103448278
mp-4636_pox_sc_mg,-2.1121260603448277
mp-4649_pox_pd_mg,-2.063739622844828
mp-4651_pox_sr_mg,-2.134000048275861
mp-4651_pox_ti_mg,-1.7887482482758628
mp-4658_pox_la_mg,-1.9412776724137935
mp-4673_pox_hf_mg,-2.035904948275862
mp-4673_pox_sr_mg,-2.247760448275862
mp-4675_pox_na_mg,-2.1290221482758627
mp-4675_pox_ta_mg,-1.8016418482758625
mp-4681_pox_na_mg,-2.3158214482758623
mp-4681_pox_nb_mg,-2.0925304482758618
mp-4682_pox_se_mg,-2.3141434482758614
mp-4682_pox_zn_mg,-2.119191448275862
mp-19333_pox_fe_mg,-2.409480220306513
mp-19893_pox_c_mg,-2.1701349482758614
mp-4699_pox_na_mg,-2.2420064482758617
mp-4699_pox_ta_mg,-2.0304254482758624
mp-4747_pox_ca_mg,-2.563711463054187
mp-4747_pox_sn_mg,-2.1395452832512314
mp-4748_pox_na_mg,-2.2424314482758616
mp-4748_pox_nb_mg,-2.0309319482758625
mp-4770_pox_na_mg,-2.3421478201970447
mp-4770_pox_s_mg,-2.1154728546798034
mp-4783_pox_ba_mg,-1.9322619482758625
mp-4783_pox_pr_mg,-1.4372427482758625
mp-4784_pox_ca_mg,-2.283119848275862
mp-4784_pox_pt_mg,-2.076643248275862
mp-4789_pox_pr_mg,-2.3161509482758618
mp-4789_pox_rh_mg,-2.120933448275862
mp-4804_pox_li_mg,-2.837816474137931
mp-4804_pox_te_mg,-2.1782981465517253
mp-4819_pox_ge_mg,-2.291730948275861
mp-4819_pox_mg_mg,-2.1388689482758623
mp-4826_pox_ca_mg,-1.9901083103448283
mp-4826_pox_cu_mg,-2.0475575603448277
mp-4853_pox_ca_mg,-2.2039009482758614
mp-4853_pox_si_mg,-1.9498634482758619
mp-4860_pox_cu_mg,-1.8433500689655173
mp-4860_pox_gd_mg,-2.098855463054188
mp-4886_pox_cu_mg,-1.876283310344828
mp-4886_pox_nd_mg,-2.1207168103448275
mp-4891_pox_al_mg,-2.113654448275862
mp-4891_pox_ho_mg,-2.309435448275862
mp-4900_pox_ba_mg,-2.2691649482758622
mp-4900_pox_ce_mg,-2.0879612482758616
mp-4930_pox_ti_mg,-2.106819622844828
mp-4941_pox_sn_mg,-2.2724764975369456
mp-4941_pox_sr_mg,-2.468980463054187
mp-4957_pox_ca_mg,-2.3160764482758625
mp-4957_pox_nb_mg,-2.1208094482758626
mp-4995_pox_li_mg,-2.3364089482758614
mp-4995_pox_sb_mg,-2.301211948275862
mp-5012_pox_li_mg,-2.635811290229885
mp-5012_pox_si_mg,-2.2741873304597697
mp-5020_pox_ba_mg,-2.0136127482758623
mp-5020_pox_ti_mg,-1.8018829482758618
mp-504102_pox_li_mg,-2.3307085689655174
mp-504102_pox_ni_mg,-2.371848391625616
mp-504543_pox_pb_mg,-2.024541948275862
mp-504543_pox_sn_mg,-2.0244734482758617
mp-504567_pox_cu_mg,-2.263891517241379
mp-504573_pox_cr_mg,-2.3726226059113307
mp-504580_pox_cu_mg,-2.3852437482758617
mp-504580_pox_v_mg,-2.385248448275861
mp-504711_pox_co_mg,-2.0739773103448282
mp-504711_pox_cu_mg,-1.8336803103448283
mp-504715_pox_ba_mg,-1.4380361482758617
mp-504715_pox_ti_mg,-1.9327075482758616
mp-504747_pox_v_mg,-2.160276594164457
mp-504801_pox_er_mg,-1.6520050603448277
mp-504858_pox_co_mg,-2.3136479137931034
mp-504858_pox_cu_mg,-2.680582623563218
mp-505025_pox_ba_mg,-2.3279199482758615
mp-505025_pox_pu_mg,-2.1320119482758613
mp-5052_pox_cd_mg,-2.313707448275862
mp-5052_pox_ti_mg,-2.3148244482758615
mp-505365_pox_mg_mg,-2.1891812974137936
mp-505365_pox_nb_mg,-2.1891812974137936
mp-505421_pox_cu_mg,-2.271811283251232
mp-505421_pox_mn_mg,-2.376036677339901
mp-505517_pox_ba_mg,-1.633697905956113
mp-505517_pox_nb_mg,-1.8357398401253924
mp-5061_pox_li_mg,-2.872765770114942
mp-5061_pox_re_mg,-2.133733933908047
mp-5076_pox_sr_mg,-2.1410121482758613
mp-5076_pox_zr_mg,-1.794069848275862
mp-5088_pox_gd_mg,-2.515505435344828
mp-5088_pox_na_mg,-2.5156009353448274
mp-5096_pox_ca_mg,-2.2557824482758617
mp-5096_pox_si_mg,-2.0766044482758614
mp-29200_pox_k_mg,-2.4554711853448277
mp-510055_pox_co_mg,-2.3769168869731794
mp-510273_pox_cs_mg,-2.526025560344828
mp-510273_pox_sb_mg,-2.5260630603448275
mp-510278_pox_gd_mg,-2.3136339482758617
mp-510281_pox_cu_mg,-1.8623870603448278
mp-510281_pox_fe_mg,-2.1079913103448282
mp-510293_pox_pb_mg,-2.3993133045977015
mp-510293_pox_se_mg,-2.051027691570882
mp-510496_pox_fe_mg,-2.272151568965517
mp-510496_pox_v_mg,-2.373215534482758
mp-510589_pox_cu_mg,-2.482207310344828
mp-510589_pox_mn_mg,-2.113696310344828
mp-510602_pox_si_mg,-2.2874054482758623
mp-510624_pox_fe_mg,-1.377282548275862
mp-510624_pox_sr_mg,-1.9140771482758623
mp-510625_pox_cr_mg,-2.1062928103448275
mp-510625_pox_cu_mg,-1.8605388103448277
mp-510657_pox_cu_mg,-2.711832905172413
mp-510657_pox_v_mg,-2.188203590517241
mp-510766_pox_b_mg,-1.7955940816158615
mp-5141_pox_na_mg,-2.345873891625616
mp-5141_pox_se_mg,-2.1264468546798034
mp-5146_pox_rh_mg,-2.3738906059113307
mp-5146_pox_zn_mg,-2.2729952832512317
mp-5158_pox_k_mg,-2.1882509482758623
mp-29200_pox_n_mg,-2.3923643103448278
mp-5163_pox_la_mg,-2.3166904482758626
mp-5163_pox_rh_mg,-2.1213114482758613
mp-5175_pox_in_mg,-2.514504560344828
mp-5175_pox_na_mg,-2.514493310344828
mp-5223_pox_al_mg,-2.1148169482758616
mp-5223_pox_gd_mg,-2.310080448275862
mp-5229_pox_sr_mg,-1.9148047482758628
mp-5229_pox_ti_mg,-1.377838148275862
mp-5246_pox_k_mg,-2.0567883482758615
mp-5246_pox_nb_mg,-2.0023109482758628
mp-5279_pox_te_mg,-2.108786172413793
mp-27791_pox_sr_mg,-1.2784445905172417
mp-33500_pox_h_mg,-2.0329463546798032
mp-5304_pox_al_mg,-1.3931685482758625
mp-5304_pox_la_mg,-1.9060635482758628
mp-5323_pox_al_mg,-1.4164399482758625
mp-5323_pox_ce_mg,-1.9117309482758629
mp-5327_pox_na_mg,-2.849489574137931
mp-5327_pox_u_mg,-2.1893737465517247
mp-5348_pox_c_mg,-2.058311848275862
mp-5348_pox_mg_mg,-2.058311848275862
mp-5364_pox_b_mg,-2.2551788482758623
mp-5364_pox_yb_mg,-2.0764035482758616
mp-540004_pox_li_mg,-2.275342568965517
mp-540004_pox_w_mg,-2.3775158916256163
mp-540570_pox_mg_mg,-2.1510232482758624
mp-540570_pox_v_mg,-2.151041548275862
mp-540612_pox_ba_mg,-1.983512997126437
mp-540612_pox_mn_mg,-2.4548457902298844
mp-540693_pox_co_mg,-2.2692165689655175
mp-540693_pox_la_mg,-2.464935463054187
mp-540832_pox_eu_mg,-2.3138189482758618
mp-540832_pox_fe_mg,-2.1189209482758615
mp-540872_pox_ag_mg,-2.0204294482758627
mp-540872_pox_sb_mg,-2.020404448275862
mp-5408_pox_ag_mg,-2.3591394676724127
mp-5408_pox_as_mg,-1.9946677155172408
mp-541022_pox_cr_mg,-2.3735786059113297
mp-541022_pox_mn_mg,-2.2726494975369462
mp-541150_pox_ba_mg,-1.8900177665782492
mp-541177_pox_gd_mg,-2.3135214482758615
mp-541177_pox_v_mg,-2.1185219482758613
mp-541368_pox_tl_mg,-1.8469562294429709
mp-541368_pox_v_mg,-1.5862651127320953
mp-541588_pox_hg_mg,-2.1851566482758615
mp-541588_pox_v_mg,-2.284760748275862
mp-541644_pox_ca_mg,-2.035613034482759
mp-541919_pox_gd_mg,-2.311293448275862
mp-541919_pox_ni_mg,-2.1165604482758624
mp-541934_pox_fe_mg,-2.371783177339902
mp-541994_pox_mn_mg,-2.080388672413793
mp-542076_pox_v_mg,-2.2251173633952255
mp-542102_pox_co_mg,-1.4186509482758622
mp-542102_pox_sr_mg,-1.9127317482758628
mp-542112_pox_ca_mg,-1.9211761482758618
mp-542112_pox_zr_mg,-1.424456948275862
mp-542155_pox_ni_mg,-2.1170124482758625
mp-542155_pox_tl_mg,-2.3115999482758625
mp-542167_pox_fe_mg,-2.1186064482758624
mp-542167_pox_tl_mg,-2.313748448275862
mp-542201_pox_nb_mg,-1.8008589787798417
mp-542468_pox_nd_mg,-1.991621060344828
mp-542468_pox_ni_mg,-2.048964560344828
mp-542769_pox_c_mg,-2.287284534482759
mp-542769_pox_sn_mg,-2.1198607118226604
mp-542832_pox_ba_mg,-2.3362647790948277
mp-542832_pox_lu_mg,-2.4639812015086218
mp-542890_pox_co_mg,-1.9296079482758628
mp-542890_pox_la_mg,-1.4334561482758617
mp-542920_pox_fe_mg,-2.120418448275862
mp-542920_pox_la_mg,-2.315933948275861
mp-543045_pox_c_mg,-2.3149920804597706
mp-543045_pox_tl_mg,-2.677007123563218
mp-543085_pox_ni_mg,-1.6704705358090177
mp-5431_pox_ba_mg,-2.1105620482758622
mp-5431_pox_te_mg,-2.1102720482758612
mp-5446_pox_li_mg,-2.569006290229885
mp-5446_pox_pr_mg,-2.26899583045977
mp-545343_pox_i_mg,-2.2707028482758616
mp-545343_pox_li_mg,-2.0594243482758627
mp-545379_pox_bi_mg,-1.9216267482758624
mp-545379_pox_in_mg,-1.4248187482758623
mp-545482_pox_pd_mg,-2.344744148275862
mp-545482_pox_se_mg,-2.146758548275862
mp-545643_pox_ba_mg,-1.3138321482758628
mp-545643_pox_c_mg,-0.8186587482758625
mp-545712_pox_li_mg,-1.9247417482758622
mp-545712_pox_u_mg,-1.4283567482758628
mp-545783_pox_ba_mg,-1.9229326482758622
mp-545783_pox_bi_mg,-1.4494812482758619
mp-545825_pox_i_mg,-1.8524103482758618
mp-545825_pox_na_mg,-1.5996719482758621
mp-545999_pox_ag_mg,-2.396168348275862
mp-545999_pox_sb_mg,-2.3960652482758618
mp-546079_pox_c_mg,-1.923080848275862
mp-546079_pox_mg_mg,-1.923080848275862
mp-546142_pox_na_mg,-2.6180683201970445
mp-546142_pox_u_mg,-2.152402640394089
mp-546200_pox_i_mg,-1.4271005482758625
mp-546200_pox_tl_mg,-1.9240381482758622
mp-546449_pox_ba_mg,-1.4248048405172415
mp-546449_pox_cu_mg,-1.5659849051724128
mp-546684_pox_pd_mg,-2.3659380482758623
mp-546684_pox_se_mg,-1.9893237482758621
mp-546787_pox_k_mg,-2.448690060344828
mp-546787_pox_n_mg,-2.4486343103448283
mp-546910_pox_ca_mg,-1.430453748275862
mp-546910_pox_sn_mg,-1.927218948275862
mp-546973_pox_sn_mg,-1.3805829482758625
mp-546973_pox_sr_mg,-1.9196671482758618
mp-547522_pox_ba_mg,-2.2768467482758625
mp-547522_pox_pb_mg,-2.129917848275862
mp-547792_pox_k_mg,-2.399154148275862
mp-547792_pox_sb_mg,-2.3991350482758618
mp-547864_pox_c_mg,-1.9140843482758627
mp-547864_pox_cd_mg,-1.446732748275862
mp-5478_pox_pd_mg,-2.021565030172413
mp-5478_pox_tl_mg,-1.7766233405172418
mp-548403_pox_c_mg,-1.9147289482758623
mp-548403_pox_ca_mg,-1.9788549482758626
mp-548658_pox_p_mg,-1.8236034482758625
mp-548658_pox_rb_mg,-1.8132467482758627
mp-548824_pox_ba_mg,-2.2689107482758617
mp-548824_pox_tb_mg,-2.087768748275862
mp-5488_pox_in_mg,-2.507465310344828
mp-5488_pox_li_mg,-2.5072705603448275
mp-549498_pox_co_mg,-2.376454109195402
mp-549498_pox_sr_mg,-2.3658518869731804
mp-550008_pox_bi_mg,-1.918258148275862
mp-550008_pox_sc_mg,-1.3798403482758617
mp-550433_pox_be_mg,-2.4043164353448274
mp-550433_pox_zn_mg,-2.4042586853448276
mp-5504_pox_ba_mg,-1.8998749482758626
mp-35078_pox_mn_mg,-1.4617454482758618
mp-550506_pox_cl_mg,-1.814315348275862
mp-550506_pox_k_mg,-2.0241393482758623
mp-550908_pox_hf_mg,-1.8056099482758625
mp-550908_pox_sr_mg,-2.134553048275862
mp-551675_pox_li_mg,-2.7776657801724127
mp-551675_pox_u_mg,-2.2333327155172418
mp-551830_pox_sr_mg,-2.134151048275862
mp-551830_pox_ti_mg,-1.7888169482758627
mp-551918_pox_al_mg,-2.329031948275862
mp-551918_pox_bi_mg,-2.3289278482758617
mp-552089_pox_cu_mg,-2.1418513982758625
mp-3597_pox_ru_mg,-1.4730044482758615
mp-552131_pox_cl_mg,-2.125353185344828
mp-552131_pox_cs_mg,-2.1113888103448275
mp-552169_pox_ag_mg,-2.1521325603448282
mp-552169_pox_cl_mg,-2.1522116853448274
mp-552185_pox_ag_mg,-2.335151948275862
mp-552185_pox_n_mg,-2.3350517482758617
mp-552588_pox_li_mg,-2.251460148275862
mp-552588_pox_nb_mg,-2.071649948275862
mp-552729_pox_i_mg,-1.816198148275862
mp-552729_pox_k_mg,-2.110129948275862
mp-5532_pox_sr_mg,-2.2181166059113298
mp-5532_pox_ti_mg,-1.8916409261083749
mp-553310_pox_cs_mg,-2.203274060344828
mp-553310_pox_cu_mg,-2.213185435344828
mp-553939_pox_c_mg,-2.318224948275862
mp-553939_pox_ca_mg,-2.0972149482758624
mp-553952_pox_co_mg,-2.3157438916256154
mp-553952_pox_li_mg,-2.268733068965517
mp-553991_pox_ti_mg,-1.9360030742705567
mp-554072_pox_c_mg,-2.0580163304597705
mp-554072_pox_k_mg,-2.438969956896552
mp-554191_pox_na_mg,-2.564640391625616
mp-554191_pox_u_mg,-2.141490568965518
mp-554396_pox_mg_mg,-2.3222448916256155
mp-554396_pox_si_mg,-2.1858082118226605
mp-554427_pox_co_mg,-2.5051890603448275
mp-554427_pox_na_mg,-2.5051225603448275
mp-554518_pox_c_mg,-2.1184744482758617
mp-554518_pox_eu_mg,-2.0454704482758617
mp-554663_pox_mg_mg,-2.3578873916256162
mp-554663_pox_si_mg,-2.2000004975369456
mp-554678_pox_ca_mg,-2.123706497844828
mp-554722_pox_ga_mg,-2.0697331724137933
mp-5547_pox_b_mg,-2.252403553639846
mp-5547_pox_mg_mg,-2.2524202203065133
mp-554862_pox_li_mg,-2.500715560344828
mp-554862_pox_ni_mg,-2.5007913103448276
mp-554874_pox_cu_mg,-2.1570919482758613
mp-554874_pox_ge_mg,-2.288458448275861
mp-554938_pox_ba_mg,-1.814738648275862
mp-554938_pox_co_mg,-1.4382655482758622
mp-555064_pox_c_mg,-2.247465248768473
mp-555064_pox_cd_mg,-2.2016414261083748
mp-555126_pox_co_mg,-2.0736760603448277
mp-555126_pox_cu_mg,-1.8331790603448281
mp-555347_pox_co_mg,-1.8891097832512318
mp-555347_pox_sr_mg,-2.215798748768473
mp-555390_pox_f_mg,-2.270547948275862
mp-555390_pox_tc_mg,-2.317762448275862
mp-555474_pox_cl_mg,-2.063717177339901
mp-555474_pox_sr_mg,-2.123506783251232
mp-555726_pox_cl_mg,-2.294858948275862
mp-555726_pox_na_mg,-2.2978929482758614
mp-555731_pox_ge_mg,-1.7705926149358617
mp-555731_pox_sr_mg,-2.0389298149358623
mp-555735_pox_ca_mg,-2.312945948275862
mp-555735_pox_ir_mg,-2.118434448275862
mp-556003_pox_ca_mg,-2.2608674482758615
mp-556003_pox_ti_mg,-2.1077274482758623
mp-556076_pox_co_mg,-2.4158085536398466
mp-556076_pox_sr_mg,-2.3652018869731797
mp-556163_pox_si_mg,-2.3223070689655176
mp-556163_pox_zn_mg,-2.503707820197044
mp-556235_pox_c_mg,-2.2894284482758622
mp-556235_pox_ca_mg,-2.3131619482758623
mp-556251_pox_ni_mg,-2.385404048275862
mp-556251_pox_ti_mg,-2.3854056482758623
mp-556288_pox_li_mg,-2.5419894568965518
mp-556288_pox_re_mg,-2.178924747126436
mp-556421_pox_nd_mg,-2.3151604482758614
mp-556421_pox_v_mg,-2.1199759482758624
mp-556561_pox_fe_mg,-1.3779965482758627
mp-556561_pox_la_mg,-1.9150531482758624
mp-556580_pox_c_mg,-2.240693248275862
mp-556580_pox_co_mg,-2.0594233482758626
mp-556595_pox_cu_mg,-2.2456201896551726
mp-556595_pox_nd_mg,-2.530557460212201
mp-556745_pox_c_mg,-2.350635560344828
mp-556745_pox_tl_mg,-2.407192435344828
mp-556777_pox_c_mg,-2.033995413793104
mp-556777_pox_li_mg,-2.461204040229885
mp-556816_pox_fe_mg,-2.327810648275862
mp-556816_pox_ti_mg,-2.3277447482758618
mp-556870_pox_mg_mg,-2.2507656403940888
mp-556892_pox_bi_mg,-2.3249034482758617
mp-556892_pox_in_mg,-2.3249344482758616
mp-556983_pox_ga_mg,-2.1141624482758616
mp-556983_pox_la_mg,-2.262741948275861
mp-557137_pox_k_mg,-2.432444435344828
mp-557273_pox_ru_mg,-2.1205279482758614
mp-557273_pox_sr_mg,-2.3158259482758625
mp-557491_pox_ba_mg,-2.3939521436698277
mp-557491_pox_zn_mg,-2.3938303936698277
mp-557515_pox_bi_mg,-2.332077648275862
mp-557515_pox_cr_mg,-2.3323520482758626
mp-557616_pox_cr_mg,-2.3761386773399016
mp-557630_pox_co_mg,-2.3838219482758616
mp-557630_pox_mn_mg,-2.3837579482758615
mp-557639_pox_te_mg,-2.190265272413793
mp-557680_pox_ag_mg,-2.1873539482758617
mp-557680_pox_nb_mg,-2.0953744482758623
mp-557739_pox_co_mg,-1.7737727482758614
mp-557997_pox_ca_mg,-2.2559554482758615
mp-557997_pox_se_mg,-2.326892448275862
mp-558096_pox_si_mg,-2.2669964261083746
mp-558096_pox_zn_mg,-2.370373177339902
mp-558132_pox_mg_mg,-2.050700348275862
mp-558132_pox_v_mg,-2.050615848275862
mp-558154_pox_ag_mg,-2.2759942176724133
mp-558154_pox_p_mg,-1.8057883405172417
mp-558172_pox_ca_mg,-1.8691506403940892
mp-558172_pox_pt_mg,-1.668681534482759
mp-558233_pox_co_mg,-2.385778148275861
mp-558233_pox_ti_mg,-2.3857047482758618
mp-558256_pox_li_mg,-2.29602659770115
mp-558256_pox_ti_mg,-2.426505381609195
mp-558382_pox_li_mg,-2.3355396773399013
mp-558382_pox_s_mg,-2.126887068965517
mp-558636_pox_al_mg,-2.36939160591133
mp-558636_pox_ca_mg,-2.2417302832512322
mp-558696_pox_cu_mg,-2.270106948275861
